80,0,0.9383949179636706
216,0,0.39626208303952837
62,0,0.5911763113371877
68,0,0.4536515573135395
43,0,0.4667719914804315
0,0,0.4684039577806305
19,0,0.5364227463588153
10,0,1.1629023795107356
103,0,0.4385864460165149
58,0,0.33645637624347496
52,0,1.2377533596603947
217,0,0.7754919219091228
51,0,0.819456163520437
65,0,1.082099689049699
41,0,0.615337209585054
8,0,0.3175326747238509
124,0,0.40157883934107735
3,0,0.4813412587701544
51,1,0.5170192753125612
58,1,0.1198481793662466
246,1,0.6113664915883622
52,1,0.4408966425781333
216,1,0.39626208303952837
10,1,0.2907255948776839
41,1,0.16628759186872186
8,1,0.12581934554774804
124,1,0.20078941967053868
3,1,0.39811132649651365
43,1,0.24660536762780635
103,1,0.4385864460165149
0,1,0.2739587323802703
10,2,0.5814511897553678
58,2,0.1198481793662466
52,2,0.4408966425781333
0,2,0.14473810585594374
217,2,1.229125615838139
52,3,0.4408966425781333
8,3,0.07938316868096272
8,4,0.07938316868096272
58,4,0.1198481793662466
52,4,0.4408966425781333
0,4,0.0913195774600901
217,4,0.7754919219091228
58,5,0.3595445380987398
52,5,0.6988046451802
80,5,0.5920612743435266
216,5,0.7925241660790567
217,5,2.326475765727368
62,5,0.9369922847840979
43,5,0.5168609974684567
0,5,0.32737726077612395
19,5,0.33253180414318695
51,5,0.819456163520437
65,5,1.082099689049699
246,5,0.9689929633650103
10,5,0.46078916588097973
41,5,0.16628759186872186
8,5,0.23814950604288812
124,5,0.46621859468915294
3,5,0.6344670914027595
103,5,0.4385864460165149
340,5,0.9307072154990585
58,7,0.1899548700752039
246,7,0.6113664915883622
52,7,0.6988046451802
217,7,1.229125615838139
10,7,0.2907255948776839
41,7,0.2635595974471484
8,7,0.12581934554774804
124,7,0.46621859468915294
43,7,0.1555906638268105
0,7,0.21203749251782592
340,7,0.4653536077495293
19,7,0.20389094221562834
58,8,0.3595445380987398
216,8,0.9200920635480699
62,8,0.5911763113371877
68,8,1.172672264049254
43,8,0.24660536762780635
0,8,0.35677559837376965
19,8,0.12864086192755864
41,8,0.4668282895097623
8,8,0.3639688515906362
3,8,0.5435065151231057
80,9,0.9383949179636706
216,9,0.39626208303952837
62,9,0.5911763113371877
43,9,0.66093786170486
0,9,0.3946766474380061
19,9,0.47602775485264226
10,9,0.6750439266493358
103,9,0.6951430702607398
340,9,1.3064127412129045
58,9,0.3981270341578345
52,9,0.4408966425781333
41,9,0.4988627756061655
8,9,0.18432200962150988
124,9,0.20078941967053868
3,9,0.34291443165110264
8,10,0.07938316868096272
124,10,0.31824370071936675
3,10,0.39811132649651365
43,10,0.1555906638268105
58,10,0.1198481793662466
0,10,0.23605768331603383
340,10,0.4653536077495293
217,10,1.229125615838139
19,10,0.12864086192755864
80,11,0.5920612743435266
216,11,1.2561210841506107
217,11,1.229125615838139
62,11,1.3726688863256944
68,11,0.7190207067357146
43,11,0.24660536762780635
0,11,0.2563664652628046
19,11,0.2572817238551173
41,11,0.3325751837374437
8,11,0.23814950604288812
124,11,0.46621859468915294
3,11,0.34291443165110264
103,11,0.6951430702607398
340,11,0.4653536077495293
80,12,1.1841225486870532
216,12,0.6280605420753054
68,12,0.907303114627079
43,12,0.592388879747217
0,12,0.42407498503565183
19,12,0.4077818844312567
10,12,0.816169929747991
103,12,0.6951430702607398
340,12,0.7375680178583061
58,12,0.46823372486679177
217,12,0.7754919219091228
51,12,1.20048158094654
65,12,2.7971871182354957
41,12,0.5271191948942968
8,12,0.3175326747238509
124,12,0.5636871656091766
3,12,0.4432104733871041
58,13,0.3799097401504078
52,13,0.6988046451802
80,13,1.1841225486870532
216,13,0.39626208303952837
68,13,0.907303114627079
43,13,0.1555906638268105
0,13,0.23605768331603383
19,13,0.4077818844312567
65,13,1.082099689049699
246,13,0.6113664915883622
10,13,0.5814511897553678
41,13,0.3325751837374437
8,13,0.2516386910954961
3,13,0.34291443165110264
340,13,1.2029216256078352
58,14,0.1899548700752039
246,14,0.9689929633650103
217,14,0.7754919219091228
10,14,0.5814511897553678
41,14,0.3325751837374437
8,14,0.18432200962150988
68,14,0.7190207067357146
124,14,0.40157883934107735
3,14,0.34291443165110264
43,14,0.3612703336416462
103,14,0.6951430702607398
0,14,0.2739587323802703
340,14,0.4653536077495293
19,14,0.12864086192755864
80,15,1.374723706793049
216,15,0.9200920635480699
62,15,1.8739845695681958
68,15,1.0533462962157119
43,15,0.6488013990824232
0,15,0.5372004776162593
19,15,0.62493486244091
246,15,0.6113664915883622
10,15,0.6750439266493358
340,15,1.0805176158908254
58,15,0.3799097401504078
52,15,1.3226899277343998
51,15,1.4514566073473743
65,15,1.7150874291857967
41,15,0.649667428838297
8,15,0.40385892088510555
124,15,0.46621859468915294
3,15,0.5435065151231057
58,16,0.33645637624347496
80,16,0.9383949179636706
216,16,0.6280605420753054
62,16,1.5281685961212856
68,16,1.172672264049254
43,16,0.40219603145461685
0,16,0.42407498503565183
19,16,0.3859225857826759
51,16,1.336475438832998
65,16,1.082099689049699
246,16,0.9689929633650103
10,16,0.6750439266493358
41,16,0.2635595974471484
8,16,0.18432200962150988
124,16,0.5190331203899053
3,16,0.34291443165110264
340,16,0.4653536077495293
51,17,0.5170192753125612
10,17,0.5814511897553678
41,17,0.2635595974471484
8,17,0.18432200962150988
68,17,0.4536515573135395
124,17,0.40157883934107735
3,17,0.17145721582555132
43,17,0.24660536762780635
103,17,0.4385864460165149
0,17,0.2739587323802703
19,17,0.2572817238551173
51,18,0.819456163520437
65,18,1.7150874291857967
246,18,0.9689929633650103
216,18,0.39626208303952837
62,18,0.9369922847840979
10,18,0.2907255948776839
41,18,0.16628759186872186
8,18,0.07938316868096272
124,18,0.31824370071936675
3,18,0.34291443165110264
43,18,0.1555906638268105
0,18,0.32737726077612395
340,18,0.4653536077495293
19,18,0.12864086192755864
58,19,0.1198481793662466
52,19,0.4408966425781333
80,19,0.5920612743435266
216,19,0.9200920635480699
62,19,1.3726688863256944
43,19,0.40219603145461685
0,19,0.42407498503565183
19,19,0.3859225857826759
51,19,1.336475438832998
65,19,1.7150874291857967
246,19,0.6113664915883622
10,19,0.5814511897553678
41,19,0.4988627756061655
8,19,0.18432200962150988
124,19,0.5636871656091766
3,19,0.5435065151231057
103,19,0.6951430702607398
340,19,0.7375680178583061
